fecha,hora,var_direction,var_frequency,var_strength
01-01-2023,23:20,N,0.456,0-5
02-01-2023,10:20,NE,1.141,0-5
03-01-2023,11:00,E,0.881,5-10
04-01-2023,11:30,SE,0.722,5-10
05-01-2023,11:30,S,0.196,0-5
06-01-2023,15:20,SW,0.196,0-5
07-01-2023,20:00,W,0.079,0-5
08-01-2023,15:50,NW,1.041,15-20
09-01-2023,05:20,N,0.725,5-10
10-01-2023,14:30,NE,0.853,0-5
11-01-2023,19:40,E,0.034,5-10
12-01-2023,11:20,SE,1.164,5-10
13-01-2023,14:30,S,1.001,0-5
14-01-2023,05:40,SW,0.263,0-5
15-01-2023,23:59,W,0.226,0-5
16-01-2023,00:10,NW,0.228,5-10
17-01-2023,12:20,N,0.372,20-25
18-01-2023,02:30,NE,0.634,15-20
19-01-2023,11:00,E,0.524,10-15
20-01-2023,10:20,SE,0.357,5-10
21-01-2023,11:40,S,0.738,0-5
22-01-2023,11:10,SW,0.176,10-15
23-01-2023,11:40,W,0.358,5-10
26-01-2023,15:50,NW,0.446,0-5
27-01-2023,09:10,N,0.553,0-5
28-01-2023,10:50,NE,0.944,5-10
29-01-2023,14:40,E,0.248,5-10
30-01-2023,14:00,SE,0.622,5-10
31-01-2023,12:50,S,0.715,0-5
01-02-2023,12:20,SW,0.065,0-5
02-02-2023,13:10,W,0.733,5-10
03-02-2023,15:20,NW,0.213,0-5
04-02-2023,12:50,N,0.087,5-10
05-02-2023,14:10,NE,1.139,5-10
06-02-2023,13:10,E,1.159,5-10
07-02-2023,10:20,SE,0.972,5-10
08-02-2023,12:40,S,0.372,10-15
09-02-2023,01:20,SW,0.126,5-10
10-02-2023,11:20,W,0.824,10-15
11-02-2023,13:10,NW,0.534,10-15
12-02-2023,12:10,N,0.155,5-10
13-02-2023,13:10,NE,0.599,10-15
14-02-2023,11:20,E,0.051,15-20
15-02-2023,01:10,SE,1.092,5-10
16-02-2023,15:30,S,0.318,5-10
17-02-2023,13:40,SW,0.798,10-15
18-02-2023,11:50,W,0.381,10-15
19-02-2023,10:40,NW,0.629,5-10
20-02-2023,11:40,N,0.661,5-10
21-02-2023,15:00,NE,0.23,5-10
22-02-2023,12:40,E,1.164,5-10
23-02-2023,12:30,SE,0.932,5-10
24-02-2023,14:00,S,1.128,0-5
25-02-2023,15:00,SW,1.075,5-10
26-02-2023,16:30,W,0.722,5-10
27-02-2023,14:50,NW,1.107,5-10
28-02-2023,10:40,N,0.115,0-5
01-03-2023,15:20,NE,0.243,5-10
02-03-2023,12:20,E,0.064,5-10
03-03-2023,14:10,SE,0.397,0-5
04-03-2023,13:50,S,0.473,5-10
05-03-2023,20:50,SW,0.333,0-5
06-03-2023,19:10,W,0.996,5-10
07-03-2023,14:20,NW,0.435,5-10
08-03-2023,15:40,N,0.344,5-10
09-03-2023,15:40,NE,0.656,10-15
10-03-2023,14:10,E,0.178,0-5
11-03-2023,13:20,SE,0.965,5-10
12-03-2023,01:20,S,0.099,0-5
13-03-2023,16:00,SW,1.184,5-10
14-03-2023,16:10,W,0.929,5-10
15-03-2023,13:10,NW,0.246,5-10
16-03-2023,15:00,N,0.017,5-10
17-03-2023,15:00,NE,0.98,5-10
18-03-2023,10:50,E,0.851,5-10
19-03-2023,15:20,SE,0.878,0-5
20-03-2023,12:40,S,0.928,5-10
21-03-2023,16:10,SW,0.098,0-5
22-03-2023,12:20,W,0.437,5-10
23-03-2023,14:20,NW,0.148,5-10
24-03-2023,12:30,N,1.037,5-10
25-03-2023,15:00,NE,0.752,5-10
26-03-2023,13:20,E,0.404,5-10
27-03-2023,17:00,SE,0.086,0-5
28-03-2023,13:40,S,0.38,5-10
29-03-2023,09:00,SW,0.397,5-10
30-03-2023,15:00,W,0.878,5-10
31-03-2023,22:00,NW,0.769,5-10
01-04-2023,13:20,N,1.066,10-15
02-04-2023,00:20,NE,0.572,5-10
03-04-2023,16:00,E,0.152,0-5
04-04-2023,15:30,SE,0.859,5-10
05-04-2023,13:00,S,0.915,5-10
06-04-2023,15:20,SW,0.678,5-10
07-04-2023,13:10,W,0.927,5-10
08-04-2023,02:20,NW,0.598,0-5
09-04-2023,17:20,N,0.632,5-10
10-04-2023,13:30,NE,0.519,5-10
11-04-2023,15:00,E,0.04,5-10
12-04-2023,15:00,SE,0.138,10-15
13-04-2023,03:20,S,0.047,10-15
14-04-2023,12:40,SW,0.767,10-15
15-04-2023,05:30,W,0.384,5-10
16-04-2023,09:50,NW,0.615,10-15
17-04-2023,11:20,N,1.09,5-10
18-04-2023,05:00,NE,0.307,5-10
19-04-2023,05:30,E,0.498,5-10
20-04-2023,14:20,SE,0.909,0-5
21-04-2023,15:40,S,0.282,5-10
22-04-2023,11:40,SW,0.102,5-10
23-04-2023,15:10,W,0.355,5-10
24-04-2023,15:00,NW,0.202,5-10
25-04-2023,13:00,N,1.116,5-10
26-04-2023,16:50,NE,0.972,5-10
27-04-2023,13:50,E,0.764,5-10
28-04-2023,12:30,SE,1.047,5-10
29-04-2023,16:40,S,0.966,10-15
30-04-2023,15:30,SW,0.232,0-5
01-05-2023,13:30,W,1.072,5-10
02-05-2023,13:50,NW,0.652,5-10
03-05-2023,14:40,N,0.971,5-10
04-05-2023,12:20,NE,1.076,0-5
05-05-2023,14:50,E,0.388,5-10
06-05-2023,15:40,SE,0.141,5-10
07-05-2023,00:20,S,0.281,5-10
08-05-2023,15:20,SW,0.518,5-10
09-05-2023,16:50,W,0.983,10-15
10-05-2023,13:30,NW,1.034,5-10
11-05-2023,17:00,N,0.018,5-10
12-05-2023,16:10,NE,0.618,5-10
13-05-2023,06:40,E,0.507,10-15
14-05-2023,14:30,SE,0.274,0-5
15-05-2023,15:30,S,0.153,0-5
16-05-2023,11:10,SW,0.412,5-10
17-05-2023,16:00,W,1.132,5-10
18-05-2023,18:00,NW,0.395,5-10
19-05-2023,13:20,N,0.627,5-10
20-05-2023,14:10,NE,0.847,5-10
21-05-2023,12:30,E,0.443,5-10
22-05-2023,12:40,SE,1.166,0-5
23-05-2023,15:40,S,1.155,0-5
24-05-2023,13:10,SW,0.31,0-5
25-05-2023,17:30,W,0.602,5-10
26-05-2023,10:30,NW,0.368,5-10
27-05-2023,15:30,N,0.349,5-10
28-05-2023,13:10,NE,0.054,5-10
29-05-2023,16:50,E,0.735,5-10
30-05-2023,18:10,SE,0.608,5-10
31-05-2023,13:50,S,0.071,0-5
01-06-2023,14:10,SW,0.342,5-10
02-06-2023,17:20,W,1.091,0-5
03-06-2023,14:00,NW,0.295,0-5
04-06-2023,14:50,N,0.182,0-5
05-06-2023,15:40,NE,0.592,5-10
06-06-2023,10:30,E,1.183,5-10
07-06-2023,05:50,SE,0.298,5-10
08-06-2023,19:20,S,0.81,5-10
09-06-2023,14:20,SW,0.916,5-10
10-06-2023,16:40,W,0.293,0-5
11-06-2023,13:30,NW,0.877,5-10
12-06-2023,14:10,N,0.448,5-10
13-06-2023,14:40,NE,0.762,5-10
14-06-2023,12:40,E,0.764,0-5
15-06-2023,16:30,SE,0.648,0-5
16-06-2023,10:40,S,0.117,0-5
17-06-2023,16:00,SW,1.004,0-5
18-06-2023,12:10,W,0.392,5-10
19-06-2023,15:40,NW,0.232,5-10
20-06-2023,12:40,N,0.059,5-10
21-06-2023,16:10,NE,0.713,5-10
22-06-2023,14:00,E,0.816,5-10
23-06-2023,12:30,SE,0.03,10-15
24-06-2023,04:40,S,0.619,10-15
25-06-2023,11:20,SW,0.28,5-10
26-06-2023,12:30,W,0.778,5-10
27-06-2023,10:40,NW,0.217,0-5
28-06-2023,17:50,N,0.832,5-10
29-06-2023,16:10,NE,0.47,10-15
30-06-2023,15:20,E,1.125,0-5
01-07-2023,13:50,SE,0.174,5-10
02-07-2023,11:00,S,0.416,0-5
03-07-2023,14:00,SW,0.145,5-10
04-07-2023,13:50,W,1.11,5-10
05-07-2023,12:00,NW,1.054,5-10
06-07-2023,14:50,N,0.317,5-10
07-07-2023,14:50,NE,0.795,5-10
08-07-2023,12:20,E,0.982,5-10
09-07-2023,13:40,SE,0.671,0-5
10-07-2023,12:20,S,0.64,5-10
11-07-2023,14:10,SW,0.298,5-10
12-07-2023,16:40,W,0.121,10-15
13-07-2023,16:50,NW,1.078,5-10
14-07-2023,12:40,N,1.081,5-10
15-07-2023,15:00,NE,0.763,5-10
16-07-2023,15:20,E,0.413,5-10
17-07-2023,16:30,SE,0.426,5-10
18-07-2023,13:40,S,0.874,5-10
19-07-2023,15:40,SW,1.078,5-10
20-07-2023,15:40,W,1.066,5-10
21-07-2023,15:30,NW,0.938,5-10
22-07-2023,11:20,N,0.774,5-10
23-07-2023,14:30,NE,0.11,5-10
24-07-2023,16:10,E,0.202,10-15
25-07-2023,13:10,SE,1.079,5-10
26-07-2023,18:00,S,0.732,5-10
27-07-2023,13:10,SW,0.021,5-10
28-07-2023,17:40,W,0.131,5-10
29-07-2023,16:00,NW,0.8,5-10
30-07-2023,15:10,N,0.016,5-10
31-07-2023,14:20,NE,0.201,5-10
01-08-2023,16:00,E,0.663,5-10
02-08-2023,16:40,SE,0.833,5-10
03-08-2023,15:10,S,0.786,5-10
04-08-2023,12:30,SW,0.277,5-10
05-08-2023,10:20,W,0.857,5-10
06-08-2023,14:50,NW,0.292,0-5
07-08-2023,16:00,N,0.397,5-10
08-08-2023,12:50,NE,0.898,5-10
09-08-2023,10:30,E,0.783,0-5
10-08-2023,14:00,SE,1.021,5-10
11-08-2023,14:30,S,0.793,5-10
12-08-2023,14:30,SW,0.686,5-10
13-08-2023,14:20,W,0.121,5-10
14-08-2023,14:50,NW,0.448,0-5
15-08-2023,15:30,N,0.326,5-10
16-08-2023,12:50,NE,0.3,5-10
17-08-2023,13:10,E,1.168,5-10
18-08-2023,15:20,SE,0.478,5-10
19-08-2023,13:10,S,1.072,5-10
20-08-2023,13:00,SW,0.761,5-10
21-08-2023,13:00,W,0.956,5-10
22-08-2023,15:10,NW,0.608,5-10
23-08-2023,01:10,N,0.697,5-10
24-08-2023,15:10,NE,0.596,5-10
25-08-2023,14:30,E,0.242,5-10
26-08-2023,14:20,SE,0.87,10-15
27-08-2023,14:50,S,0.344,5-10
28-08-2023,11:40,SW,0.039,5-10
29-08-2023,14:10,W,0.778,10-15
30-08-2023,14:20,NW,0.221,0-5
31-08-2023,14:10,N,1.129,0-5
01-09-2023,13:10,NE,1.145,5-10
02-09-2023,16:30,E,1.099,5-10
03-09-2023,08:10,SE,0.45,5-10
04-09-2023,14:10,S,0.028,5-10
05-09-2023,13:40,SW,1.115,0-5
06-09-2023,14:20,W,0.52,5-10
07-09-2023,12:20,NW,1.16,5-10
08-09-2023,13:40,N,1.157,5-10
09-09-2023,12:50,NE,1.025,5-10
10-09-2023,15:00,E,0.36,5-10
11-09-2023,15:40,SE,0.468,5-10
12-09-2023,10:00,S,1.023,0-5
13-09-2023,15:20,SW,0.387,5-10
14-09-2023,15:00,W,0.212,5-10
15-09-2023,00:50,NW,0.673,5-10
16-09-2023,18:00,N,1.124,0-5
17-09-2023,23:10,NE,0.838,0-5
18-09-2023,11:20,E,0.688,0-5
19-09-2023,05:40,SE,0.126,0-5
20-09-2023,09:50,S,0.742,0-5
21-09-2023,00:20,SW,1.188,0-5
22-09-2023,13:50,W,0.177,0-5
23-09-2023,09:10,NW,0.627,0-5
24-09-2023,10:10,N,1.054,5-10
25-09-2023,12:50,NE,0.892,0-5
26-09-2023,11:30,E,0.839,0-5
27-09-2023,12:50,SE,0.846,0-5
28-09-2023,14:50,S,0.438,0-5
29-09-2023,12:30,SW,0.359,5-10
30-09-2023,10:20,W,0.973,5-10
01-10-2023,11:10,NW,0.974,5-10
02-10-2023,15:20,N,1.042,0-5
03-10-2023,15:20,NE,1.097,0-5
04-10-2023,12:20,E,0.618,5-10
05-10-2023,14:10,SE,0.607,5-10
06-10-2023,11:00,S,0.96,5-10
07-10-2023,01:20,SW,0.783,5-10
08-10-2023,09:10,W,0.845,0-5
09-10-2023,13:00,NW,0.957,0-5
10-10-2023,15:20,N,1.069,0-5
11-10-2023,13:30,NE,0.412,5-10
12-10-2023,13:20,E,0.457,0-5
13-10-2023,12:40,SE,0.122,0-5
14-10-2023,02:30,S,0.698,0-5
15-10-2023,15:20,SW,0.053,5-10
16-10-2023,13:30,W,0.564,0-5
17-10-2023,19:10,NW,0.656,5-10
18-10-2023,10:50,N,0.351,5-10
19-10-2023,15:50,NE,0.713,10-15
20-10-2023,15:20,E,0.046,10-15
21-10-2023,13:20,SE,0.054,5-10
22-10-2023,18:30,S,0.989,10-15
23-10-2023,12:20,SW,0.439,5-10
24-10-2023,16:50,W,0.161,5-10
25-10-2023,11:10,NW,0.631,5-10
26-10-2023,14:20,N,0.926,5-10
27-10-2023,13:50,NE,0.267,0-5
28-10-2023,21:30,E,0.751,5-10
29-10-2023,14:40,SE,0.112,5-10
30-10-2023,00:50,S,0.072,5-10
31-10-2023,10:00,SW,0.642,0-5
01-11-2023,21:40,W,0.653,0-5
02-11-2023,14:10,NW,0.769,25-30
03-11-2023,16:20,N,0.874,5-10
04-11-2023,14:00,NE,1.171,10-15
05-11-2023,10:40,E,0.624,0-5
06-11-2023,11:40,SE,0.394,5-10
07-11-2023,14:40,S,0.956,0-5
08-11-2023,14:10,SW,0.332,0-5
09-11-2023,02:40,W,0.532,0-5
10-11-2023,15:10,NW,0.103,0-5
11-11-2023,13:30,N,0.04,0-5
12-11-2023,10:50,NE,1.156,5-10
13-11-2023,11:10,E,1.005,0-5
14-11-2023,15:40,SE,0.838,5-10
15-11-2023,05:50,S,0.497,5-10
16-11-2023,12:50,SW,0.216,5-10
17-11-2023,09:30,W,0.196,5-10
18-11-2023,11:30,NW,0.308,5-10
19-11-2023,01:00,N,0.664,0-5
20-11-2023,14:40,NE,0.86,5-10
21-11-2023,09:50,E,0.796,5-10
22-11-2023,14:10,SE,0.343,5-10
23-11-2023,10:40,S,1.146,5-10
24-11-2023,09:40,SW,0.888,5-10
25-11-2023,10:40,W,0.67,0-5
26-11-2023,13:30,NW,0.738,0-5
27-11-2023,13:40,N,0.509,0-5
28-11-2023,12:30,NE,0.305,0-5
29-11-2023,18:30,E,0.434,0-5
30-11-2023,23:10,SE,0.912,10-15
01-12-2023,03:00,S,0.027,10-15
02-12-2023,10:00,SW,0.148,5-10
03-12-2023,12:50,W,0.065,5-10
04-12-2023,06:30,NW,0.058,0-5
05-12-2023,13:40,N,1.028,5-10
06-12-2023,00:50,NE,0.847,0-5
07-12-2023,15:40,E,0.574,5-10
08-12-2023,04:00,SE,0.126,5-10
09-12-2023,14:10,S,0.595,0-5
10-12-2023,10:00,SW,0.573,0-5
11-12-2023,00:40,W,0.216,0-5
12-12-2023,13:40,NW,0.526,5-10
13-12-2023,13:50,N,0.484,10-15
14-12-2023,04:30,NE,0.743,5-10
15-12-2023,08:20,E,0.766,10-15
16-12-2023,12:20,SE,0.064,5-10
17-12-2023,12:00,S,0.456,0-5
18-12-2023,22:30,SW,0.755,0-5
19-12-2023,12:30,W,0.609,0-5
20-12-2023,10:30,NW,1.029,5-10
21-12-2023,14:10,N,0.794,5-10
22-12-2023,11:00,NE,0.204,5-10
23-12-2023,08:10,E,0.094,0-5
24-12-2023,12:20,SE,0.774,5-10
25-12-2023,14:10,S,0.042,5-10
26-12-2023,13:30,SW,0.707,5-10
27-12-2023,13:00,W,1.129,5-10
28-12-2023,12:20,NW,0.695,5-10
29-12-2023,08:20,N,0.472,0-5
30-12-2023,14:10,NE,0.776,5-10
31-12-2023,12:30,E,0.555,0-5
