Fecha,Dirección,Fuerza,Frecuencia
2023-01-01,W,17-18,0.9008634659805129
2023-01-02,NNE,8-9,0.64519287862412
2023-01-03,WNW,12-13,0.23482846338615182
2023-01-04,NE,1-2,0.9110680805284125
2023-01-05,W,0-1,0.47375505227497794
2023-01-06,N,8-9,0.8356398192126321
2023-01-07,WSW,16-17,0.33383647164408925
2023-01-08,NW,9-10,0.6774115785498264
2023-01-09,N,10-11,0.1834516920842515
2023-01-10,WSW,18-19,0.6024023730097823
2023-01-11,SW,13-14,0.41345172530006036
2023-01-12,NW,12-13,0.47851985956854437
2023-01-13,NW,4-5,0.49877326968128666
2023-01-14,NE,11-12,0.13733912697291917
2023-01-15,S,6-7,0.465629621832899
2023-01-16,S,18-19,0.19771907064552252
2023-01-17,WSW,14-15,0.6391381898736772
2023-01-18,NW,4-5,0.12450521493675504
2023-01-19,N,2-3,0.6378384078843484
2023-01-20,ENE,0-1,0.682075385372797
2023-01-21,NW,3-4,0.5797201774501476
2023-01-22,NW,17-18,0.3142287642844741
2023-01-23,NNE,1-2,0.5304537132078434
2023-01-24,WNW,17-18,0.20885264560122674
2023-01-25,W,8-9,0.03557722833142629
2023-01-26,SSE,14-15,0.047173628555613134
2023-01-27,E,2-3,0.18643811122432552
2023-01-28,SSW,14-15,0.33627343613071903
2023-01-29,ENE,5-6,0.48925414732942085
2023-01-30,SE,5-6,0.4169096477526204
2023-01-31,NNE,19-20,0.8766983601912927
2023-02-01,NNE,16-17,0.34931261431131344
2023-02-02,NE,2-3,0.08875487210274868
2023-02-03,SSW,0-1,0.07640230574651041
2023-02-04,N,19-20,0.5573432937659594
2023-02-05,WNW,19-20,0.38186902630096065
2023-02-06,S,1-2,0.8468862719164566
2023-02-07,SE,10-11,0.195352919396653
2023-02-08,NNE,18-19,0.9064721747392981
2023-02-09,ESE,11-12,0.08771327660696615
2023-02-10,WNW,10-11,0.437286465545796
2023-02-11,NE,10-11,0.6480499214620479
2023-02-12,NNE,13-14,0.6828106712641346
2023-02-13,NE,13-14,0.8660495652493465
2023-02-14,NW,9-10,0.5279405917931318
2023-02-15,SSW,12-13,0.8582767607547251
2023-02-16,E,6-7,0.14485149837616962
2023-02-17,WNW,8-9,0.3080260785680664
2023-02-18,SW,14-15,0.8384449276778164
2023-02-19,NNW,16-17,0.7107991772414345
2023-02-20,ENE,12-13,0.14155879848302522
2023-02-21,NNW,11-12,0.7617579202858271
2023-02-22,NE,17-18,0.6839958351034715
2023-02-23,WNW,0-1,0.31256496288457924
2023-02-24,SW,10-11,0.3037039498111602
2023-02-25,NNE,13-14,0.30755660079926306
2023-02-26,NNE,2-3,0.3705494686169677
2023-02-27,SSE,2-3,0.9223540256281625
2023-02-28,W,12-13,0.027143211352757768
2023-03-01,WSW,14-15,0.41686816689950557
2023-03-02,SSW,15-16,0.1734971361959089
2023-03-03,SE,14-15,0.7820046172296887
2023-03-04,NW,11-12,0.1100866192163954
2023-03-05,ENE,15-16,0.1274445429293798
2023-03-06,N,5-6,0.22779935099725535
2023-03-07,SW,10-11,0.2220474197803307
2023-03-08,NNW,4-5,0.023326700846116655
2023-03-09,WNW,5-6,0.980733993846689
2023-03-10,SSE,12-13,0.41539004698348836
2023-03-11,SSE,17-18,0.8717012813463257
2023-03-12,ENE,9-10,0.12355062446763687
2023-03-13,NE,4-5,0.12629633472306767
2023-03-14,NW,11-12,0.8280671945487785
2023-03-15,ENE,6-7,0.737658506748151
2023-03-16,N,1-2,0.03381598491357507
2023-03-17,SSW,16-17,0.8478118586385743
2023-03-18,WNW,11-12,0.32870962376533497
2023-03-19,SSW,18-19,0.4784594517981957
2023-03-20,WSW,2-3,0.6158499669757735
2023-03-21,WNW,15-16,0.02207008090607232
2023-03-22,NE,1-2,0.5529041792845939
2023-03-23,SSE,14-15,0.4292755709324828
2023-03-24,E,15-16,0.7206570161951431
2023-03-25,W,0-1,0.056283263467660216
2023-03-26,E,0-1,0.021301425370022886
2023-03-27,W,1-2,0.46313725791325455
2023-03-28,SSW,15-16,0.36418756807180963
2023-03-29,SSE,15-16,0.14692790678129108
2023-03-30,SSW,6-7,0.8496041254175423
2023-03-31,SSW,18-19,0.014097113321310806
2023-04-01,N,18-19,0.42814899317359056
2023-04-02,W,0-1,0.21852211335601301
2023-04-03,SSE,7-8,0.37601647971606933
2023-04-04,E,16-17,0.1636597928086334
2023-04-05,SSW,17-18,0.26996445688715065
2023-04-06,ESE,17-18,0.895372489956782
2023-04-07,NNE,12-13,0.7396032175612974
2023-04-08,E,14-15,0.5851504434564101
2023-04-09,ENE,12-13,0.6767508119859118
2023-04-10,WNW,7-8,0.9638014792171365
2023-04-11,NNE,1-2,0.7446068874932862
2023-04-12,WSW,14-15,0.003847954369851081
2023-04-13,S,18-19,0.17588633003020948
2023-04-14,SSW,4-5,0.7327483931227613
2023-04-15,NNE,13-14,0.9094167207859403
2023-04-16,NE,16-17,0.22332326222358823
2023-04-17,ESE,8-9,0.24573249790433194
2023-04-18,WSW,19-20,0.5699378591333415
2023-04-19,WSW,7-8,0.22674599025054265
2023-04-20,ENE,11-12,0.26845129114886335
2023-04-21,SSE,9-10,0.02933540538819579
2023-04-22,NNW,3-4,0.864283435404849
2023-04-23,S,6-7,0.5527743024909598
2023-04-24,WNW,7-8,0.7183605137047219
2023-04-25,SW,16-17,0.06190563956660289
2023-04-26,NE,6-7,0.5481650835577474
2023-04-27,ENE,14-15,0.4833679671344032
2023-04-28,S,9-10,0.9300328381818914
2023-04-29,ESE,16-17,0.3346990830028286
2023-04-30,WNW,19-20,0.7897812382414433
2023-05-01,SSW,18-19,0.24673403892308243
2023-05-02,SSE,6-7,0.787082271132242
2023-05-03,WSW,16-17,0.8119307404645832
2023-05-04,ENE,17-18,0.13706495080323544
2023-05-05,SSE,3-4,0.04000041677545374
2023-05-06,N,12-13,0.824679870089018
2023-05-07,N,11-12,0.7674676427605825
2023-05-08,NNW,8-9,0.18536000533012986
2023-05-09,WSW,3-4,0.3513042964361648
2023-05-10,SSW,1-2,0.46804705728642115
2023-05-11,E,16-17,0.5612292301536217
2023-05-12,NNE,4-5,0.7731388164800532
2023-05-13,ESE,6-7,0.3065688523986466
2023-05-14,SSW,11-12,0.35824727868705575
2023-05-15,SSW,19-20,0.634555853400481
2023-05-16,WNW,17-18,0.7782864530557421
2023-05-17,ENE,7-8,0.25155578810178403
2023-05-18,WNW,15-16,0.16113067378029666
2023-05-19,ENE,12-13,0.33864803717443037
2023-05-20,SSE,13-14,0.9333845359913369
2023-05-21,NNE,2-3,0.1804724987931594
2023-05-22,ESE,19-20,0.5343562150355877
2023-05-23,E,19-20,0.664706543029041
2023-05-24,SSE,4-5,0.42501115439151327
2023-05-25,SSW,2-3,0.9854625546748194
2023-05-26,NE,3-4,0.0017005132667462508
2023-05-27,SE,11-12,0.5989400360874196
2023-05-28,WSW,10-11,0.8420073402802871
2023-05-29,SE,3-4,0.781725605234503
2023-05-30,WNW,2-3,0.011437132286500118
2023-05-31,W,9-10,0.12467267441776142
2023-06-01,SSE,10-11,0.22794695205569626
2023-06-02,NNW,0-1,0.34868333825592956
2023-06-03,S,17-18,0.8600505257805906
2023-06-04,SSE,12-13,0.20810337942361878
2023-06-05,E,12-13,0.957057301956014
2023-06-06,WSW,0-1,0.7795779553712707
2023-06-07,NNE,18-19,0.14790675434811396
2023-06-08,W,2-3,0.38690142748250655
2023-06-09,N,8-9,0.9589332795039447
2023-06-10,NNE,19-20,0.4663960306457551
2023-06-11,N,11-12,0.29739152559171966
2023-06-12,W,2-3,0.3793552265753858
2023-06-13,NNE,6-7,0.7570117776441908
2023-06-14,S,5-6,0.2415340872992573
2023-06-15,NE,7-8,0.7320261731907
2023-06-16,S,9-10,0.9849046096098422
2023-06-17,ENE,0-1,0.06610735886386365
2023-06-18,ESE,15-16,0.46052216076360086
2023-06-19,NNW,11-12,0.6496993916985387
2023-06-20,WNW,1-2,0.003955178615692279
2023-06-21,NNW,19-20,0.12573953093381374
2023-06-22,SSW,9-10,0.8291890555303121
2023-06-23,S,0-1,0.7307539922696952
2023-06-24,ENE,12-13,0.41261963008194436
2023-06-25,SSE,4-5,0.11103764951268269
2023-06-26,NNE,17-18,0.3058990397761495
2023-06-27,ENE,14-15,0.36687851768397217
2023-06-28,N,11-12,0.2355935642832362
2023-06-29,SSW,4-5,0.04140510492336591
2023-06-30,SW,5-6,0.19235295581531442
2023-07-01,SW,10-11,0.854361210624524
2023-07-02,NNW,5-6,0.25280570054662976
2023-07-03,SE,8-9,0.643086309149612
2023-07-04,E,13-14,0.4138182991108764
2023-07-05,NW,8-9,0.631141140673994
2023-07-06,ENE,16-17,0.4015357717077571
2023-07-07,E,4-5,0.42443628594312577
2023-07-08,WSW,2-3,0.2369523315048544
2023-07-09,W,11-12,0.5470434124167403
2023-07-10,NNW,7-8,0.20083674153524145
2023-07-11,ESE,6-7,0.20575798576176685
2023-07-12,S,19-20,0.10009154562527711
2023-07-13,E,6-7,0.38637697095706114
2023-07-14,NNW,1-2,0.43610219967116315
2023-07-15,NNE,5-6,0.28811273602949306
2023-07-16,WSW,4-5,0.14781720806423182
2023-07-17,WSW,15-16,0.7726756822413704
2023-07-18,E,0-1,0.4273649164834945
2023-07-19,SE,5-6,0.918415062975622
2023-07-20,NE,15-16,0.0844752035069477
2023-07-21,WNW,8-9,0.2610297613894428
2023-07-22,WNW,12-13,0.8749108468480123
2023-07-23,W,4-5,0.07635275789572338
2023-07-24,WNW,16-17,0.02628676273036079
2023-07-25,NNE,14-15,0.517777828475682
2023-07-26,NE,18-19,0.6141344879684633
2023-07-27,E,9-10,0.6262757251878115
2023-07-28,W,0-1,0.8480847389775772
2023-07-29,NNW,2-3,0.9136264914424016
2023-07-30,N,19-20,0.5834686357700654
2023-07-31,W,11-12,0.3727958827529252
2023-08-01,WSW,9-10,0.6571575350622577
2023-08-02,SSE,1-2,0.17810790356079065
2023-08-03,NE,4-5,0.5627686153275256
2023-08-04,N,7-8,0.24796521762919044
2023-08-05,S,10-11,0.6488485408898725
2023-08-06,ESE,16-17,0.3861184491683347
2023-08-07,NW,19-20,0.6869214799995054
2023-08-08,ESE,15-16,0.7607765011830347
2023-08-09,WNW,18-19,0.43090572648936065
2023-08-10,SW,7-8,0.34620054905614484
2023-08-11,WNW,1-2,0.9349734949443997
2023-08-12,SE,5-6,0.45622917714631506
2023-08-13,SSW,18-19,0.3714605140720164
2023-08-14,NE,19-20,0.7205324674051702
2023-08-15,NNW,15-16,0.8358392966279891
2023-08-16,NE,1-2,0.10321848117582733
2023-08-17,W,0-1,0.19610865174080616
2023-08-18,SW,4-5,0.7257990694568002
2023-08-19,NE,6-7,0.7276285740220644
2023-08-20,SSE,15-16,0.9020949847143311
2023-08-21,NNW,1-2,0.40219815719853413
2023-08-22,ENE,0-1,0.4522900830487955
2023-08-23,SSW,4-5,0.2619651375005386
2023-08-24,WSW,14-15,0.06255523873592939
2023-08-25,N,12-13,0.5712371924968108
2023-08-26,E,4-5,0.8682647706277368
2023-08-27,NW,6-7,0.6315263461912325
2023-08-28,SE,6-7,0.5924422462640705
2023-08-29,SW,14-15,0.41723804910427253
2023-08-30,WSW,0-1,0.999144943727782
2023-08-31,SE,15-16,0.3993857456541724
2023-09-01,E,2-3,0.8912994823359017
2023-09-02,WNW,11-12,0.15045020102242312
2023-09-03,ENE,0-1,0.12149244553798955
2023-09-04,S,2-3,0.9532835470760664
2023-09-05,SE,1-2,0.07423218240442686
2023-09-06,NNE,8-9,0.21912459955135222
2023-09-07,WNW,5-6,0.6115161212928117
2023-09-08,E,15-16,0.4452491573516202
2023-09-09,N,10-11,0.6943650005761001
2023-09-10,S,17-18,0.4701666077493921
2023-09-11,NNE,16-17,0.33696363056357903
2023-09-12,SW,12-13,0.9071417010596452
2023-09-13,SE,14-15,0.988391975759013
2023-09-14,NW,6-7,0.3367639653090517
2023-09-15,NNW,9-10,0.446625809795654
2023-09-16,SW,18-19,0.15350289531953487
2023-09-17,N,1-2,0.6563887084273343
2023-09-18,WNW,5-6,0.4793953895082068
2023-09-19,ESE,8-9,0.8259863452181584
2023-09-20,NE,15-16,0.7916757251715767
2023-09-21,WNW,17-18,0.852854113220385
2023-09-22,SE,8-9,0.8419649455298606
2023-09-23,WNW,19-20,0.746912333850321
2023-09-24,SSE,11-12,0.3200944379763244
2023-09-25,S,14-15,0.46211742571484493
2023-09-26,NE,11-12,0.5966943282833789
2023-09-27,NW,11-12,0.9336120954275394
2023-09-28,W,9-10,0.6936377011466904
2023-09-29,NE,18-19,0.09108554579974126
2023-09-30,WNW,13-14,0.15608004499511574
2023-10-01,ENE,4-5,0.5273749872428085
2023-10-02,SE,13-14,0.11158713012904242
2023-10-03,NW,0-1,0.590068635863418
2023-10-04,SW,6-7,0.18061762252355862
2023-10-05,SW,17-18,0.28479151915463174
2023-10-06,NW,6-7,0.08222164767018358
2023-10-07,WSW,13-14,0.780724856528936
2023-10-08,SSE,10-11,0.28554711764103047
2023-10-09,SE,14-15,0.6873067016911641
2023-10-10,SSE,18-19,0.6776909101164547
2023-10-11,ESE,7-8,0.8806220514585039
2023-10-12,SE,10-11,0.37413035821081364
2023-10-13,SW,8-9,0.4035001349965205
2023-10-14,NE,4-5,0.07767896470882885
2023-10-15,ESE,14-15,0.3228046885349066
2023-10-16,SE,12-13,0.42349282535115074
2023-10-17,E,13-14,0.7639634171818316
2023-10-18,WSW,8-9,0.7264335195954152
2023-10-19,ENE,10-11,0.14696427826350655
2023-10-20,NE,16-17,0.4238982984482499
2023-10-21,W,3-4,0.9411084555705961
2023-10-22,W,9-10,0.5889970719003452
2023-10-23,ENE,8-9,0.5616768966912836
2023-10-24,ENE,11-12,0.4997837259445437
2023-10-25,W,5-6,0.06720019798263044
2023-10-26,WSW,6-7,0.4850488055747112
2023-10-27,NW,14-15,0.166122161940493
2023-10-28,NE,16-17,0.02650326367886957
2023-10-29,WSW,14-15,0.09377567236320183
2023-10-30,S,0-1,0.04240627643135686
2023-10-31,NW,0-1,0.9866816436708596
2023-11-01,WNW,13-14,0.04499404820399522
2023-11-02,E,14-15,0.22971826972688225
2023-11-03,SW,18-19,0.9817782215380437
2023-11-04,NNE,13-14,0.23491157734854862
2023-11-05,ENE,14-15,0.5398495449083788
2023-11-06,W,6-7,0.23174417513442913
2023-11-07,SW,4-5,0.7911675613523645
2023-11-08,NE,13-14,0.4643929779133973
2023-11-09,NNE,10-11,0.9607407132171338
2023-11-10,NNW,12-13,0.5981138091395085
2023-11-11,SSW,6-7,0.038644379628574255
2023-11-12,ENE,4-5,0.16263493362279036
2023-11-13,SW,7-8,0.4511356214218486
2023-11-14,NNE,6-7,0.7767604575327235
2023-11-15,NNW,13-14,0.4521930032304132
2023-11-16,NNE,7-8,0.6435844547271358
2023-11-17,E,9-10,0.5467186559892668
2023-11-18,S,18-19,0.9249840871568034
2023-11-19,SSE,1-2,0.7540213948115763
2023-11-20,SSE,8-9,0.9861465662918856
2023-11-21,SSW,14-15,0.1612372526178567
2023-11-22,ENE,2-3,0.7288752638109338
2023-11-23,WSW,2-3,0.04653865647763
2023-11-24,SSW,2-3,0.015496010554751694
2023-11-25,N,14-15,0.20533496372593407
2023-11-26,E,17-18,0.9928607347145756
2023-11-27,SW,9-10,0.661971520266081
2023-11-28,SE,7-8,0.3150794156025284
2023-11-29,WSW,3-4,0.5272357394877712
2023-11-30,NW,16-17,0.966015880161656
2023-12-01,ENE,10-11,0.8185943905061172
2023-12-02,S,7-8,0.6884294505214467
2023-12-03,ESE,10-11,0.3410339421181042
2023-12-04,NW,3-4,0.270997997867673
2023-12-05,S,1-2,0.7732346620148204
2023-12-06,E,19-20,0.9038209794429887
2023-12-07,SE,7-8,0.7810693791198462
2023-12-08,SSE,8-9,0.30795976016826443
2023-12-09,ESE,19-20,0.7978282590660473
2023-12-10,WNW,13-14,0.9081469368794608
2023-12-11,NW,6-7,0.608974049595618
2023-12-12,W,15-16,0.946181952835201
2023-12-13,WNW,2-3,0.9454313365082445
2023-12-14,NE,7-8,0.1570129679588922
2023-12-15,S,15-16,0.5368256994031061
2023-12-16,WSW,5-6,0.882187522625312
2023-12-17,ESE,16-17,0.6409632895712202
2023-12-18,WNW,18-19,0.6687068045210892
2023-12-19,ENE,15-16,0.07311884393896528
2023-12-20,W,10-11,0.9634677122693451
2023-12-21,W,5-6,0.8794035155365632
2023-12-22,ESE,17-18,0.8269111077777942
2023-12-23,NNW,4-5,0.05870262254726932
2023-12-24,WSW,13-14,0.8320997100461134
2023-12-25,ESE,13-14,0.8555805738971609
2023-12-26,SSE,10-11,0.34550289337181006
2023-12-27,SSE,12-13,0.41498964156374696
2023-12-28,SSE,18-19,0.6217648339856661
2023-12-29,SSE,5-6,0.6853187626926658
2023-12-30,SSE,9-10,0.14588800689944137
2023-12-31,ESE,15-16,0.7299347071332541
