fecha,var_oncentration,var_precipitation,var_wind_velocity,var_wind_direction,var_temperature,var_humidity
5/7/2015,18.17,0.0,1.0,14.0,17.4,71.67
5/8/2015,15.28,0.0,2.4,12.33,17.43,70.0
5/13/2015,14.76,0.0,2.07,18.0,16.85,79.5
5/15/2015,32.79,0.0,1.37,6.0,17.08,72.33
5/18/2015,19.11,0.0,0.67,9.0,18.04,78.0
5/20/2015,18.4,0.1,1.0,7.67,18.41,79.33
5/22/2015,17.57,0.0,0.33,1.67,19.59,71.0
5/25/2015,29.35,0.0,0.67,12.33,20.72,55.0
5/27/2015,31.68,0.0,1.37,12.33,21.1,68.67
5/29/2015,14.01,7.2,0.33,4.5,15.73,74.5
6/2/2015,18.87,0.7,1.7,14.0,17.04,87.67
6/4/2015,16.5,0.0,0.67,7.0,18.64,73.0
6/10/2015,27.74,0.0,0.67,12.33,18.78,59.0
6/12/2015,35.53,0.0,1.0,12.33,19.29,69.67
6/15/2015,15.92,0.0,1.37,15.33,16.83,85.0
6/17/2015,23.99,0.0,0.0,0.0,21.11,70.0
6/19/2015,14.64,0.6,20.7,14.0,15.48,73.5
6/23/2015,23.0,0.0,1.0,7.67,18.25,71.33
6/25/2015,22.35,0.0,3.43,13.67,16.18,70.0
6/29/2015,19.24,0.0,1.0,6.33,18.1,63.0
7/1/2015,16.37,1.2,0.67,3.33,16.33,73.0
7/3/2015,13.49,0.0,1.0,18.33,18.82,78.33
7/13/2015,21.63,0.0,1.7,15.33,22.0,53.0
7/31/2015,32.78,0.0,1.87,16.67,19.14,55.0
8/3/2015,30.71,0.0,1.0,25.67,19.29,55.33
8/5/2015,35.98,0.0,0.67,3.33,19.37,47.0
8/7/2015,33.97,0.0,0.67,6.33,21.07,46.33
8/11/2015,29.51,0.0,1.7,7.67,19.43,55.67
8/13/2015,33.98,0.0,2.03,16.67,18.22,53.33
8/17/2015,26.07,0.0,1.7,6.33,21.55,49.0
8/19/2015,39.75,0.0,1.0,21.33,20.95,49.0
8/21/2015,28.67,0.0,0.67,7.0,18.16,55.0
8/25/2015,15.92,0.0,2.4,12.0,16.97,81.33
8/27/2015,15.96,0.0,2.07,22.5,16.55,78.0
8/31/2015,32.72,0.0,0.33,1.67,23.02,46.33
9/2/2015,32.06,0.0,1.7,12.33,20.29,69.67
9/4/2015,37.09,0.0,1.7,21.33,21.14,50.0
9/8/2015,12.92,23.9,2.73,18.0,17.96,82.67
9/10/2015,11.17,0.0,1.0,6.33,17.81,94.33
9/16/2015,28.69,0.0,1.37,21.0,26.07,57.33
9/18/2015,30.85,0.0,0.33,12.0,26.32,40.33
9/21/2015,32.14,0.0,1.37,13.67,24.6,39.67
9/22/2015,34.01,0.0,0.67,6.0,25.58,35.67
9/24/2015,53.84,0.0,0.67,21.0,26.15,39.67
9/28/2015,24.73,29.8,1.0,24.0,19.72,81.33
9/30/2015,21.45,3.2,1.0,24.33,22.28,85.33
10/6/2015,29.5,0.0,1.7,16.67,22.68,59.33
10/8/2015,27.76,0.0,1.0,18.0,26.96,54.0
10/12/2015,21.64,0.0,0.0,0.0,22.24,0.0
10/14/2015,38.38,0.0,1.7,15.33,26.84,47.67
10/16/2015,12.57,0.0,0.33,1.67,28.65,37.67
10/20/2015,55.05,0.0,1.7,15.33,28.58,49.33
10/22/2015,23.08,0.0,1.7,13.67,23.89,50.33
10/26/2015,15.45,20.2,1.7,22.67,22.22,77.0
10/28/2015,21.53,1.3,0.33,4.67,21.38,84.67
11/3/2015,16.28,33.6,1.0,25.67,21.34,91.33
11/11/2015,28.67,0.0,0.0,0.0,23.37,78.0
11/13/2015,27.58,0.0,1.7,14.0,25.23,51.5
11/17/2015,19.13,0.0,0.67,20.5,22.24,65.5
11/19/2015,19.57,0.0,2.07,31.5,24.45,67.0
11/23/2015,18.57,0.0,0.33,18.0,21.24,83.0
11/25/2015,18.58,17.2,0.67,21.3,19.41,88.67
11/27/2015,24.73,0.5,1.0,17.0,24.89,63.0
12/1/2015,24.39,7.4,0.67,4.67,22.9,78.33
12/3/2015,26.49,9.4,1.0,10.67,22.98,86.33
12/7/2015,21.94,10.8,0.5,10.67,21.8,87.0
12/9/2015,22.77,5.6,1.7,24.0,23.19,81.67
12/11/2015,23.43,0.7,1.0,33.33,23.24,78.67
12/15/2015,19.22,0.0,1.7,16.67,22.7,74.67
12/17/2015,20.52,0.0,0.67,18.5,24.87,53.5
12/21/2015,15.8,0.0,0.33,4.5,24.09,58.5
1/5/2016,19.46,1.2,1.37,5.5,23.67,61.5
1/7/2016,25.93,0.0,0.33,4.5,24.81,55.0
1/13/2016,11.02,122.4,0.33,29.5,21.71,92.0
1/15/2016,11.07,36.8,0.17,16.0,21.29,97.0
1/19/2016,18.87,0.0,2.07,16.0,20.75,79.0
1/21/2016,26.37,0.0,1.37,18.0,21.82,63.5
1/25/2016,13.34,0.0,0.0,0.0,23.49,0.0
1/27/2016,20.69,0.2,0.33,16.0,23.0,75.5
1/29/2016,11.73,15.0,0.67,5.0,22.73,85.0
2/2/2016,28.96,0.0,0.5,4.5,26.4,66.5
2/4/2016,27.62,0.0,1.55,11.5,24.38,84.5
2/8/2016,13.77,10.2,0.5,9.0,23.47,74.0
2/10/2016,17.12,0.0,0.5,18.0,25.52,74.5
2/12/2016,18.13,28.4,1.0,9.5,23.18,89.0
2/16/2016,2.7,46.0,2.05,27.0,22.26,92.5
2/18/2016,14.68,5.0,1.0,31.5,23.06,75.5
2/22/2016,12.4,2.4,0.5,36.0,21.91,82.0
2/24/2016,13.48,1.5,1.55,4.5,21.58,89.5
2/26/2016,16.67,1.7,2.05,5.0,23.32,79.0
2/29/2016,16.67,1.7,2.05,5.0,23.32,79.0
3/1/2016,13.45,0.38,0.18,243.54,21.01,86.51
3/3/2016,13.82,0.48,0.34,123.6,22.59,85.39
3/7/2016,13.52,0.02,0.14,129.2,25.24,76.53
3/9/2016,18.59,0.0,0.24,224.98,26.38,67.93
3/11/2016,13.35,2.41,0.97,127.02,22.98,90.2
3/15/2016,11.32,1.18,0.26,256.31,23.15,80.56
3/17/2016,10.7,1.54,0.44,256.89,23.1,78.08
3/21/2016,22.63,0.0,0.12,161.01,25.56,69.25
3/29/2016,22.35,0.0,0.09,194.39,25.21,73.11
3/31/2016,21.34,0.0,0.12,222.52,25.84,70.11
4/4/2016,5.27,0.0,0.16,193.33,26.68,64.02
4/6/2016,2.97,0.0,0.13,136.86,24.86,64.33
4/8/2016,5.58,0.0,0.05,115.66,26.27,58.31
4/12/2016,4.68,0.0,0.19,211.09,26.74,63.77
4/18/2016,22.55,0.0,0.12,155.73,24.98,62.67
4/20/2016,25.1,0.0,0.2,152.95,24.42,64.41
4/22/2016,39.82,0.0,0.05,107.21,23.76,63.03
4/26/2016,12.72,0.25,0.47,233.98,20.97,78.98
4/28/2016,19.85,0.0,0.07,118.26,15.87,87.46
5/2/2016,25.33,0.0,0.2,133.79,16.43,33.42
5/4/2016,33.36,0.0,0.06,77.52,21.17,56.85
5/6/2016,35.62,0.0,0.17,108.73,21.14,63.22
5/9/2016,10.01,0.0,0.27,163.55,22.53,68.09
5/12/2016,25.55,0.0,0.13,169.39,20.69,86.01
5/16/2016,15.44,3.45,0.29,170.5,20.84,86.06
5/18/2016,24.45,0.0,0.02,82.87,19.04,86.22
5/20/2016,15.77,0.85,0.52,269.66,22.85,75.34
5/24/2016,14.05,0.0,0.28,227.36,16.75,68.63
5/26/2016,20.15,0.0,0.03,224.28,18.74,77.77
5/30/2016,10.92,3.0,0.07,175.54,15.78,94.08
6/1/2016,14.65,3.4,1.0,36.0,18.95,90.0
6/3/2016,10.75,37.9,1.0,36.0,17.39,98.0
6/7/2016,10.62,16.8,1.0,34.0,15.8,96.0
6/9/2016,21.37,0.0,0.5,7.0,12.01,83.0
6/13/2016,18.49,0.0,1.55,9.0,12.43,47.0
6/15/2016,28.96,0.0,0.5,4.5,17.19,78.5
6/17/2016,24.67,0.0,0.5,9.0,16.57,67.0
6/21/2016,14.5,0.0,3.1,18.0,15.6,82.5
6/23/2016,31.76,0.0,1.0,13.5,17.58,85.5
6/27/2016,13.58,0.0,1.55,9.0,15.95,66.0
6/29/2016,17.15,0.0,1.55,4.5,17.59,78.5
7/1/2016,16.13,0.0,1.0,9.0,18.88,76.0
7/5/2016,19.16,0.0,0.5,2.5,19.84,72.5
7/7/2016,18.55,0.0,1.0,31.5,14.89,73.5
7/11/2016,32.05,0.0,0.5,36.0,20.23,56.0
7/13/2016,32.42,0.0,0.5,4.5,20.96,62.5
7/15/2016,47.36,0.0,0.0,0.0,20.75,61.0
7/19/2016,27.08,0.0,1.0,11.5,13.66,70.5
7/21/2016,37.21,0.0,1.0,11.5,16.19,65.5
7/25/2016,26.27,0.0,0.5,9.0,19.85,53.0
7/27/2016,40.27,0.0,1.0,36.0,21.05,60.5
7/29/2016,38.88,0.0,1.0,16.0,18.3,63.0
8/2/2016,34.77,0.0,0.5,7.0,19.38,62.0
8/4/2016,31.35,0.0,1.55,4.5,19.51,66.5
8/8/2016,48.79,0.0,0.0,0.0,21.41,69.0
8/10/2016,24.99,0.0,2.05,16.0,15.19,77.0
8/12/2016,31.58,0.0,3.1,16.0,14.9,69.0
8/16/2016,25.07,5.5,2.55,27.0,17.78,85.0
8/18/2016,30.54,0.0,0.0,0.0,22.11,64.5
8/24/2016,23.73,0.0,3.05,9.0,18.87,66.0
8/26/2016,28.03,0.0,0.5,4.5,19.63,57.5
8/30/2016,28.9,0.0,2.05,22.5,21.1,65.5
9/1/2016,21.66,5.4,0.5,4.5,18.36,90.5
9/5/2016,24.34,0.0,0.5,9.0,21.73,64.0
9/9/2016,18.82,0.4,1.0,9.5,17.59,68.5
9/13/2016,54.77,0.0,2.05,7.0,25.28,43.0
9/15/2016,28.39,0.0,0.5,9.0,21.05,47.5
9/19/2016,41.04,0.0,1.55,9.0,22.59,54.0
9/21/2016,23.01,0.0,5.65,14.0,15.72,72.0
9/23/2016,40.7,0.0,2.05,11.5,22.24,52.0
9/27/2016,31.87,0.0,2.05,11.5,19.55,60.0
9/29/2016,34.37,0.0,2.05,18.0,22.7,45.0
10/3/2016,19.17,0.0,1.55,9.0,18.47,71.0
10/5/2016,19.02,0.0,0.5,14.0,19.81,71.0
10/7/2016,18.07,0.0,1.0,25.0,17.68,65.0
10/11/2016,19.95,0.0,3.1,11.5,20.5,67.0
10/13/2016,12.93,0.0,2.05,36.0,21.2,62.5
10/19/2016,30.71,0.0,1.0,7.0,27.28,59.0
10/21/2016,19.56,28.0,2.05,18.0,22.26,84.0
10/25/2016,15.61,33.2,1.0,11.5,20.42,91.0
10/27/2016,14.35,11.6,2.05,29.5,19.68,94.5
10/31/2016,15.97,0.0,1.55,9.0,22.45,68.0
11/2/2016,14.32,0.0,1.0,5.0,21.86,65.0
11/4/2016,16.58,5.8,1.0,9.0,20.44,86.0
11/8/2016,14.56,0.0,1.0,9.0,23.34,69.5
11/10/2016,19.1,30.8,0.5,36.0,23.97,76.0
11/18/2016,19.22,0.0,2.05,18.0,18.94,82.0
11/21/2016,36.44,0.0,0.5,5.0,22.84,57.0
11/23/2016,18.54,13.2,1.0,22.5,21.66,92.5
11/25/2016,29.68,0.0,1.55,36.0,24.33,73.0
11/29/2016,17.27,0.5,0.5,4.5,22.33,84.5
12/1/2016,20.64,0.0,5.65,11.5,21.23,71.5
12/3/2016,11.79,0.0,0.5,5.0,21.58,78.0
12/5/2016,5.82,0.0,0.5,32.0,22.74,85.0
12/7/2016,20.43,0.0,0.5,16.0,22.83,75.5
12/9/2016,14.17,73.6,1.0,7.0,21.79,93.5
12/13/2016,8.16,3.4,1.0,36.0,23.53,92.0
12/15/2016,17.19,1.3,4.1,14.0,19.65,83.0
12/17/2016,13.1,0.0,2.05,7.0,22.48,73.5
12/21/2016,13.79,1.2,1.0,9.0,22.64,78.5
12/23/2016,11.42,0.0,1.0,9.5,23.27,69.0
1/12/2017,13.4,0.6,1.0,16.0,22.23,87.0
1/14/2017,11.15,0.0,1.0,31.5,23.39,64.0
1/17/2017,10.15,1.2,1.55,36.0,20.84,61.0
1/19/2017,9.94,23.0,0.5,2.5,20.64,96.5
1/23/2017,9.4,0.0,0.5,9.0,21.46,88.0
1/25/2017,13.41,0.0,1.0,9.0,22.24,93.0
1/31/2017,10.85,0.0,1.0,11.5,21.45,73.5
2/2/2017,10.3,22.0,2.02,139.8,20.66,87.12
2/6/2017,14.03,0.7,2.01,150.94,19.87,74.06
2/8/2017,14.03,0.7,2.01,150.94,19.87,74.06
2/10/2017,13.49,0.0,2.45,82.36,19.08,67.68
2/14/2017,11.46,0.0,2.54,70.4,18.29,61.32
2/16/2017,18.82,0.0,1.18,136.36,17.5,61.52
2/18/2017,17.02,4.1,1.41,192.76,16.71,76.48
2/20/2017,22.08,0.0,2.09,94.6,15.92,60.44
2/22/2017,3.23,0.0,2.07,67.04,15.13,58.44
3/2/2017,0.93,0.0,1.56,147.44,16.13,85.84
4/10/2017,17.42,0.0,1.38,101.52,23.8,72.8
4/12/2017,12.69,0.0,2.82,123.48,21.5,77.96
4/14/2017,14.82,0.0,1.63,124.2,22.1,73.28
4/18/2017,18.02,2.9,2.58,119.32,19.76,72.6
4/20/2017,20.5,0.0,2.64,84.76,22.24,69.44
4/24/2017,13.25,0.0,1.79,81.72,20.26,76.28
4/26/2017,15.93,1.01,1.7,110.12,18.94,89.68
5/2/2017,14.95,0.0,1.73,95.08,19.34,73.16
5/4/2017,19.07,0.0,2.19,70.68,20.49,74.08
5/6/2017,11.39,0.01,1.44,112.84,18.29,78.32
5/8/2017,17.88,0.0,1.06,141.2,17.72,71.68
5/10/2017,21.51,0.0,1.72,114.56,19.82,70.36
5/12/2017,19.62,0.0,1.81,82.04,19.05,73.6
5/16/2017,25.91,0.0,1.67,124.44,19.02,71.65
5/18/2017,13.3,0.74,2.38,88.44,18.08,87.64
5/22/2017,13.49,0.02,1.67,160.32,18.96,88.0
5/24/2017,14.24,0.0,1.82,79.44,20.25,76.84
5/26/2017,20.58,0.0,1.18,124.76,21.47,73.04
5/30/2017,26.93,0.0,1.32,100.4,19.33,74.52
6/1/2017,15.74,0.01,1.82,278.72,15.87,88.12
6/3/2017,22.25,0.0,0.88,130.2,17.05,72.28
6/5/2017,22.92,0.02,1.45,73.84,20.39,79.8
6/7/2017,26.47,0.0,1.23,76.64,21.69,67.56
6/9/2017,12.62,0.03,1.58,239.36,15.91,84.4
6/13/2017,12.4,0.26,1.38,95.88,16.92,86.0
6/17/2017,19.71,0.0,1.56,124.04,17.54,64.64
6/22/2017,15.6,0.0,2.6,75.24,18.0,66.92
6/24/2017,17.53,0.0,1.88,91.32,16.74,70.28
6/26/2017,12.54,0.0,2.57,70.32,17.28,65.68
6/28/2017,16.2,0.0,1.57,96.48,17.59,71.24
6/30/2017,28.62,0.0,1.38,140.52,19.01,59.28
8/3/2017,37.3,0.0,2.18,248.28,16.04,65.48
8/5/2017,2.54,0.0,3.2,122.88,14.75,69.96
8/9/2017,44.12,0.0,1.29,214.88,22.07,46.28
8/11/2017,20.59,0.0,2.19,101.4,20.46,49.0
8/17/2017,35.81,0.09,1.59,109.28,15.98,90.2
8/21/2017,4.95,0.01,4.54,122.12,13.66,80.64
8/23/2017,52.52,0.0,2.82,80.36,19.79,63.2
8/29/2017,41.22,0.0,1.68,197.8,22.13,40.92
8/31/2017,33.46,0.0,2.93,137.36,20.26,61.16
9/2/2017,16.07,0.0,2.53,281.56,20.46,55.52
9/4/2017,88.47,0.0,2.31,296.48,20.46,38.56
9/6/2017,88.47,0.0,2.31,296.48,20.46,38.56
9/8/2017,50.24,0.0,1.68,288.48,23.18,33.28
9/12/2017,40.57,0.0,2.25,309.36,23.66,39.12
9/14/2017,46.16,0.0,2.31,232.8,24.33,34.64
9/16/2017,35.13,0.0,2.27,248.96,24.25,30.88
9/18/2017,59.16,0.0,1.56,238.6,24.26,41.44
9/20/2017,48.84,0.0,2.5,280.6,24.37,38.56
9/22/2017,20.47,0.0,2.52,263.28,23.53,35.68
9/26/2017,91.5,0.0,2.16,271.04,22.03,46.8
9/30/2017,13.62,0.87,2.08,211.6,17.32,89.56
10/2/2017,11.5,0.88,1.73,225.68,17.98,82.52
10/6/2017,25.5,0.0,1.97,252.8,25.75,52.0
10/10/2017,25.69,0.01,1.8,278.52,26.36,47.0
10/12/2017,29.76,10.1,1.64,255.08,27.05,43.92
10/23/2017,15.02,0.0,2.3,165.96,18.22,80.6
10/25/2017,21.45,0.0,2.01,261.24,24.39,60.2
10/27/2017,18.58,1.78,2.49,210.28,20.66,77.92
10/31/2017,6.0,24.0,2.23,202.48,19.51,79.32
11/4/2017,10.12,1.47,2.97,244.56,20.9,81.32
11/6/2017,13.86,0.0,2.53,169.08,19.49,78.44
11/8/2017,17.06,0.42,1.88,295.88,21.6,72.84
11/10/2017,12.01,1.35,2.23,269.32,22.58,76.68
11/21/2017,11.12,1.15,2.17,201.0,21.34,87.0
11/23/2017,18.32,0.3,1.78,218.0,21.4,72.72
11/25/2017,13.61,0.3,2.65,258.28,23.61,69.08
